inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
01006228B1D43104-114-E-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,114,E,"12,13",204404589015571650540072|268752084478598092354615,These are internal notes. @sec[114],These are E Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-114-F-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,114,F,"7,8,9,10,11,12,13",30765278035361890702706|907376964263538383654439|577598923016570379916597|953325386080717663028135|522754761576988273955219|136325521297918281579880|128942240467947018530440,These are internal notes. @sec[114],These are F Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-114-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,114,G,"4,5,6,7,8,9,10,11,12,13",800555839954104857819287|990625044213337252460929|75749960109930205782445|133950933376830086123626|949608209462990562302083|215670374096260336462419|918521001337697066081665|761228633828152341882848|819422389333217747897150|427071397743787795612250,These are internal notes. @sec[114],These are G Row,john drew don,117.19,75.75,93.75,93.75,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-114-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,114,H,"4,5,6,7,8,9,10,11,12,13,14",332617514705420428510369|300980979362538230500833|781688815377128126428043|585064743061461905234502|143418047254846341435858|612151310159225609480340|180200880083825478883785|972284677243404359018519|195837697599535369737386|40318868872540390359437|32241391542527689280456,These are internal notes. @sec[114],These are H Row,john drew don,117.14,75.75,93.71,93.71,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-114-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,114,J,"4,5,6,7,8,9,10,11,12,13,14,15",185277059776220526166283|822220178974740363042571|324885158273293818312500|721822455913559614001184|657559707699551565368726|225548161592141088314617|261900826663991987538944|77450781722955538560036|904968045583497419427517|875692185392259505136442|94439593345937013829890|738042747247224299242014,These are internal notes. @sec[114],These are J Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-114-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,13,114,K,"4,5,6,7,8,9,10,11,12,13,14,15,16",767786652355756924299588|153982655208900987386721|588139932304936410143767|867428261392291024027028|3850290761151872327838|341956191505436362280914|319248844646577249965531|923990748339918100664516|470158159671634516142881|751088631551787458499773|23081555346872406992333|29574541848324776383963|27758050590826339916415,These are internal notes. @sec[114],These are K Row,john drew don,117.06,75.75,93.65,93.65,Y,N,2025-05-07,N,Y,CUSTOM,"7,13",MOBILE_TRANSFER,N,7,128shd8923kjej47,
01006228B1D43104-114-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,114,L,"4,5,6,7,8,9,10,11,12,13",58766109685770338666488|15357707542426158746592|732151011748195157397311|889151502874812187566191|751455536191599315951971|436851169402246429298851|719989646490572593460707|895850755074198810132755|832757354999826301718251|25846839058626631076214,These are internal notes. @sec[114],These are L Row,john drew don,117.19,75.75,93.75,93.75,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-114R-EE-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,114R,EE,"1,2,3",570457006335356610108707|854624399703788600955340|927265404854280608819487,These are internal notes. @sec[114R],These are EE Row,john drew don,118.50,75.75,94.8,94.8,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-115-G-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,115,G,"12,13",589996605061979681511445|616966120999826604092787,These are internal notes. @sec[115],These are G Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-115-H-6,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,115,H,"6,7,8,9,10,11,12,13",935900882807288674528677|530099288453455468264779|659340538824938971370|993490717055899836515603|969618305662904026266676|64053937637936345994962|252871383934155624679360|995414805468261381341109,These are internal notes. @sec[115],These are H Row,john drew don,117.33,75.75,93.86,93.86,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-115-J-3,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,115,J,"3,4",355733144641622985306434|552050147776409045991778,These are internal notes. @sec[115],These are J Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-115-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,115,K,"4,5,6,7,8,9,10,11,12,13,14",532156399391999805345896|791173903857450949343867|892264171299539014115417|977666091115574120388041|920262397804142539067693|29890936772870267495242|270889153201112198569278|706474772294197861624310|21960970678780373658820|541926342093143732634786|83927241641256607584667,These are internal notes. @sec[115],These are K Row,john drew don,117.14,75.75,93.71,93.71,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-116-K-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,116,K,"7,8,9,10,11,12,13,14,15",71976813779911674109635|174844007845318665811889|293318535318515585255575|782310843784909095482440|51120064181205576755594|100121632260627201384663|909740605313226531081617|978554626744978885916016|258652241052564045209805,These are internal notes. @sec[116],These are K Row,john drew don,117.25,75.75,93.8,93.8,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-116-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,116,L,"4,5,6,7,8,9,10,11,12,13,14,15",35366708452713029430864|46034016684279784120158|221908385213927001782749|311925840729744076623083|71234093799549258605045|884210644747227487246031|264043403787870057541456|686986112491983003680951|647728913306770305825057|616753934418945064742697|38573074073256164279598|746845956654606755184923,These are internal notes. @sec[116],These are L Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-117-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,117,L,"4,5",863741633240462958597021|941629094341312573890926,These are internal notes. @sec[117],These are L Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-117-L-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,117,L,"12,13,14,15",261956200945723311861106|733001977909176646850865|765197896544062682223|86003424877463398978898,These are internal notes. @sec[117],These are L Row,john drew don,118.03,75.75,94.42,94.42,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-118-K-9,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,118,K,"9,10,11,12,13,14,15",948673292342524161391762|12321548697922740079305|209061525697892144421211|973018784514970649825890|443653040086171494440191|986435967939449620204268|94056051938539835398027,These are internal notes. @sec[118],These are K Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-118-L-6,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,118,L,"6,7,8,9,10,11,12,13,14,15",712395226884453210804802|89800218424359878688515|827958297524514484888119|528760890994460590653588|54515242229961053437601|838369867495396223935280|716044905012126345628159|194594699318897055501201|765977867127134900809837|486684751712341730002961,These are internal notes. @sec[118],These are L Row,john drew don,117.19,75.75,93.75,93.75,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-119-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,119,H,"4,5,6,7,8,9,10",215136779937105509457837|790931570540731507827638|204561623454981229240154|174038158675289795114448|431765917786356140315336|39830807611642643332943|444694771799185398021849,These are internal notes. @sec[119],These are H Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-119-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,119,J,"4,5,6,7,8,9,10,11,12,13",573704814770781908328417|861601057645363887582726|513514877652748591230225|895079714227363169673118|206721252384478445538509|279322032382847371565686|46804069389558154062309|150515004866536059573904|571928213733617246924124|891480792463997589769470,These are internal notes. @sec[119],These are J Row,john drew don,117.19,75.75,93.75,93.75,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-119-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,119,K,"4,5,6,7,8,9,10,11,12,13,14",624959172985691213585633|772770394968111621190655|383828846282422361621077|660067397474386306959205|79064591851786339729829|33793310559911890287234|586440976693683679081654|829846373449587601295251|209676440661577629946229|414156174499788589380785|874795375428685927239033,These are internal notes. @sec[119],These are K Row,john drew don,117.14,75.75,93.71,93.71,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-120-C-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,120,C,"4,5",847578961665978796905809|294665743145433504089260,These are internal notes. @sec[120],These are C Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-120-D-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,120,D,"7,8,9",126673581996525071476114|840792827877561217054257|680949922082442910947189,These are internal notes. @sec[120],These are D Row,john drew don,118.50,75.75,94.8,94.8,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-120-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,120,E,"4,5",91010783093122665223331|646730146244453574634586,These are internal notes. @sec[120],These are E Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-120-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,120,F,"4,5",644469792705683382212222|96289404987261014217754,These are internal notes. @sec[120],These are F Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-120-H-5,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,120,H,"5,6",445394773245127262123047|485215208795430517339418,These are internal notes. @sec[120],These are H Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-120-J-5,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,120,J,"5,6,7,8,9,10,11,12,13,14,15",323593050633377641959257|645824621982225764034407|840821778342783822077390|55392750434505072388700|243084513278753830492289|759590415613569147655384|640446297917245344763871|66038444088920686098629|59665715338110574734221|94418697605994437589487|935396793730245798681731,These are internal notes. @sec[120],These are J Row,john drew don,117.14,75.75,93.71,93.71,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-120-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,120,K,"4,5,6,7,8,9,10",394545758423711063614995|487159453213307059587978|799337863246296349619471|265350671751138693233811|82532509563267149386728|599260134188843692108824|38032803294375287979059,These are internal notes. @sec[120],These are K Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-120-K-15,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,120,K,"15,16",453104985093670017685934|189910520285152058093791,These are internal notes. @sec[120],These are K Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-120-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,120,L,"4,5,6,7,8,9,10,11,12,13",72247966309940603945258|956499490094578250815481|604757306174316295786821|305578293314442625812977|3212572845089025112371|3702797228213426018189|769430869565753502154139|186576744482122487776210|191107511731844004150319|657059938082183289572031,These are internal notes. @sec[120],These are L Row,john drew don,117.19,75.75,93.75,93.75,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-120-L-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,120,L,"1,2,3",146017270031494299466269|49473192044779568991644|919989169335913527618173,These are internal notes. @sec[120],These are L Row,john drew don,118.50,75.75,94.8,94.8,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-120R-DD-3,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,120R,DD,"3,4",254595907153604330801530|558853904035811763984347,These are internal notes. @sec[120R],These are DD Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-120R-EE-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,120R,EE,"4,5,6,7,8",90479000261720143887624|844845322338564159190753|140548875468571865693640|229469840938127811376185|455147675475438471095642,These are internal notes. @sec[120R],These are EE Row,john drew don,117.75,75.75,94.2,94.2,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-121-E-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,121,E,"12,13,14",531064567090195439360423|8085336496457458170600|77840852040971425607032,These are internal notes. @sec[121],These are E Row,john drew don,118.50,75.75,94.8,94.8,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-121-F-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,121,F,"12,13,14",351288640253395264597815|761160968812350945114268|321589086843379120280286,These are internal notes. @sec[121],These are F Row,john drew don,118.50,75.75,94.8,94.8,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-121-G-14,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,121,G,"14,15",715312304097717873618862|443971567525307527486622,These are internal notes. @sec[121],These are G Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-121-H-9,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,121,H,"9,10,11,12,13,14,15",492440134757381710805517|588727657249178247553588|423523049559441746853691|306506672432195102460018|905670952225574377330548|386244426570633399883191|815654404476803247302438,These are internal notes. @sec[121],These are H Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-121-J-5,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,121,J,"5,6,7,8,9,10,11,12,13,14,15",268631142407181379992067|303614753797253333942522|662648635335834478049002|757520883314936714051059|507624708034348863508292|175115818348295698075630|912664479930533657093785|775124866208117334284344|593151725711986216838314|141505397670915547751880|458302942591214293082204,These are internal notes. @sec[121],These are J Row,john drew don,117.14,75.75,93.71,93.71,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-121-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,13,121,K,"4,5,6,7,8,9,10,11,12,13,14,15,16",32034551601802590364412|899036900785864172692606|788833731283908959506303|739480806540531022884908|320497561573744322946045|711892647074839254482845|336689253661422973849194|589700779208796452902887|78756720784539452914330|704096015412376128896342|961438433425153296791641|68418115663558206763284|476047384892494265620452,These are internal notes. @sec[121],These are K Row,john drew don,117.06,75.75,93.65,93.65,Y,N,2025-05-07,N,Y,CUSTOM,"7,13",MOBILE_TRANSFER,N,7,128shd8923kjej47,
01006228B1D43104-121-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,121,L,"4,5,6,7,8,9,10,11,12",710080110733301704946183|963058001568886629026987|318488392034512232922169|229719627836585999391934|9789468452051577904911|447728578184333915013591|253936934705878362173514|788904834618543933824677|370035065542790081873432,These are internal notes. @sec[121],These are L Row,john drew don,117.25,75.75,93.8,93.8,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-121-L-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,121,L,"1,2,3",824279699467809790353318|265715163332370471338561|620573939783495215147174,These are internal notes. @sec[121],These are L Row,john drew don,118.50,75.75,94.8,94.8,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-121R-BB-11,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,121R,BB,"11,12,13",832848454444695665133135|674464082132965658177410|192923834081600469872323,These are internal notes. @sec[121R],These are BB Row,john drew don,145.69,95.75,116.55,116.55,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
